negative	@AlexAndHisPants Revelations is the 2nd worst (1 was the worst) but III, for mine, is above I just because lots to do + naval battles
negative	Maino thinks I'm really going to this 2 hour tomorrow.. I'm not going! I. don't. give. a. fuck!
negative	@BeingSelfMadee Man I'm thinking as hard as a 12 inch dick on a Saturday morning that has to pee as bad a race horse at the Kentucky derby
negative	2nd most dangerous beach in the world  Gansbaai, South Africa This part of the world is great white territory. A... http://t.co/AxhM5nnE
negative	@andrewilamb Chesters tomorrow for the match with me and shoddy you cool motherfucker?
negative	@MoTheRipper I was like Shy Glizzy bouta be up at DC Star Saturday and he said Nigga no im not
negative	Anyone know where I can buy arolladora tickets? For pico Rivera? On the 14th?? WSS sold out:(
negative	Not cool having Miesha Tate, the former bantam weight champ on the under card. C'mon #Strikeforce treat her better. #RouseyKaufman
negative	A 5th grader just told me she got ISS today when I asked her why he told me that she told her teacher that she had a big butt...
negative	Bharatiya Janata Party (BJP) national vice-president Gopinath Munde on Sunday refuted rumours that he was going to join the Congress.
negative	Can't sleep...watching Stevie TV for the 4th time tonight @stevieryan
negative	I'm sitting home on a Saturday night watching Silent House with my parents. #looooser xP
negative	WRITER #MOTIVATION: Dr. Seuss's 1st book was rejected by 43 publishers before it was accepted by the Vanguard Press. Don't give up
negative	I missed it :(( QT @soOsuh_ditty: i have got to remind myself to watch Stevie TV every Sunday. I was dying.
negative	Silent House may be full of stupid choices that might make you stop caring, but it's highly effective at building... http://t.co/IiJtwWsf
negative	Harris English, a #pgatour rookie, playing in his first @THEPLAYERSChamp, started his Saturday by plunking a marshal on the head #ouch
negative	Its been 2 days since I last listened to #SuperScoreboard &amp; I come back tonight &amp; Rangers Debts is the 1st subject I hear. CHANGE THE RECORD
negative	Drexel classes are cancelled monday and tuesday..now I just need work to be cancelled..
negative	@Jordilass you staying up for Monday's game. Don't fancy our chances with Krul, colo and Tiote missing
negative	@Vh1India and please Little Things Vh1 premire only on or after sat. Coz where I'am right doesnt show up Vh1 on the TV! :( please sat.
negative	I once turned down a performance (David Ruffin style) due to the venue serving "pork sliders"....like c'mon bro
negative	Frustration for Kobayashi, Perez in India: Reaction from Sauber, Caterham, Marussia and HRT after the Indian Grand Prix on Sunday.
negative	Mizzou Links, 9-5-12: Holy smokes, it's Wednesday already? I haven't even posted Bill Carter's SELA photo gallery... http://t.co/jOzLwAwq
negative	I got to piss like a Russian race horse in the Kentucky Derby with a glue trust stuck ahead of him and he in 4th place
negative	IEBC is ready for 4th march elections, the electoral body should not be used as an excuse to delay polls says Chairman.
negative	@Jmanziel2 instead of watching Lorax pregame, try Friday Night Lights. Tim McGraw can beat the fumble out of you
negative	@KelBel_x0 1st and 10, ball on the WSH 34-yd line. Griffin back to pass, looks, moves around-HERE COMES JUSTIN TUCK and DOWN GOES RG3 :/
negative	I just cried over a dead badger named Shreddie on Animal Planet. Another tough Friday night.
negative	Costa Concordia accident: Ship's owners say the captain may have committed errors   - Breaking News Buzz http://t.co/M5IgiM3R
negative	My suicide note would be the picture of Mark Martin that I kept in my wallet in 7th grade.
negative	If Plant City didn't have a staples i don't know what i would do with my Friday nights.
negative	Silent house was ass, when a stranger calls was ass, the woman in black was ass and Friday the 13th is also ass
negative	@KarlousM fuck w/ the pack at jett lounge on Friday if u off...u know i got ya
negative	:'( dk why but the 3rd hospital file not working for me. Gotta try download from HF instead
negative	Mark Martin by far the most unluckiest Nascar driver of all time, 2nd 5 times in points &amp; the heartbreaking 07 Daytona 500.
negative	Remember when I sat through that horrible show "Breakout Kings" just because T-Bag? #worthit
negative	Ps sat by Roger Johnson in restaurant and looks like he's upped his drug abuse to crack judging by the look of him #wwfc #DohertyInDisguise
negative	I'm at a sweet 17th party now, n saw someone that looks like Song Joongki. Omo! Too bad, he's younger than me, ahahah.
negative	Kurt may have been drugged again with Rohypnol, possibly in the Root Beer can found at the scene. After he was incapacitated, the murderer
negative	Anyone going to the Romney rally in Fairfax on Monday?? Really wanna go, but no car. Help!? @TeamRomney
negative	What's are the odds Timmonsville's town council has a meeting today? Haven't met since Tuesday, so they are overdue. #tville
negative	Temple, Drexel, Penn, NY SD, state of NJ - closed for Monday and Tuesday. Philly SD? Still thinking about it. #thatmakessense #noitdoesnt
negative	Ok Dongwoo's fansite is not accepting new members right now...need to register on the 11th
negative	@PrincessMassey lmao i sat here for five minutes like what the fuck did i do to courtney???? Ha damn........ -__-
negative	I have Physics revision for tomorrow but merr, I'm going to fail anyway
negative	Netanyahu's new alliance with Lieberman may  not mean an automatic win in the election. http://t.co/wwel4FfJ
negative	C'mon Rebels, put an apple in the pigs mouth!!!   Red Wolves fans focus all of your hate &amp; anger at the pigs tomorrow.
negative	Watching Kandi Factory... Dam I could have made the show can't none of them SANG! LOL
negative	Wichita St. with 3 errors in 2 innings. I imagine veteran coach Gene Stephenson is boiling in the dugout. MSU lead 6-0, bottom 2nd.
negative	Wichita St. with fundamental breakdowns in 8th. Hall singles, Harbutz fails to bunt him over. Hall picked off. Coy whiffs. SIU lead is 4-3
negative	The Wizards Summer League team has their last 3 1st rd picks, including the 6th overall last yr &amp; 3rd this yr. theyre losing to the D League
negative	@2302XY @devyyyyyyyy I heard May Queen is good, Nice Guy but has Song Joongki in it ^^~ I have no interested in drama these days unnie =.=
negative	Totally going to the Marijuana March in dt Cleve brb. #NOT
negative	R.I.P Runako Morton. Sad day for West Indies cricket.
negative	I gotta pee like a Russian race horse at the Kentucky Derby on Saturday with a truck behind it
negative	60 Mile cycle ride today. Been sat on that seat for so long my arse feels like its been spiked with Rohypnol by a Redneck #ouch
negative	14th page in Hindu TN edition :(.  Gadkari was on first page though. Media will one day sell India for bread crumbs thown by dynasty
negative	@GuillemBalague @SkySports He has 3 years left on his deal so AFC's resistance may be to strong. Where do you predict Espanyol will finish?
negative	@WoodysGamertag Your mail monday with Fps Russia was such a tease lol
negative	@JacintoPatricio yes they seem to be in quite a mess at BCFC hope you beat Spurs tomorrow
negative	Fraud fears as IEBC turns to old poll kit: The electoral commission on Wednesday said it will take measures to e... http://t.co/qpItUlBn
negative	Red Cross halts most Pakistan aid after beheading: The International Committee of the Red Cross  said on Tuesday... http://t.co/NyZ7fj7t
negative	Gregg Williams may never find a job in the NFL again if he's allowed back. Snitchin will make your situation worse!
negative	And Tampa does run a version of the option pass that WSH killed us on.  RGlll to Davis may just be replicated.
negative	@paulusbrewer The sun is just waiting for its agent to call to see if it can get the job as the glint in Justin Biebers eye. Sun gets saad.
negative	The 4th album is on it's way and we didn't even get a tour for Unbroken... :( #AustraliaWantsDemi - Starting to think @ddlovato isn't coming
negative	Absolutely smashed. Up early tomorrow to get to The Strawberry by St James' park. Fuck the Mackems
negative	Just been told by west-point cop that dixie wont be open till friday, Morning or night he wasn't sure yet.
negative	Just watched the Rhonda Rousey v. Meisha Tate fight for the 1st time and that was one of the nastiest armbars
negative	Do we really care about our kids future? Think about it: Education is the 1st thing cut from budgets on every level.
negative	Damn I have to wait til' tomorrow before I know if I can go to Oslo with my sis. Damn. I'm not good at waiting
negative	just walked past a girl throwing her guts up outside a bus stop... average Monday night in Shotton.
negative	Israel's red line on Iran: 240 kg [of 20% enriched uranium] // Number was put to Netanyahu and he "did not contest it". http://t.co/XnKk2CSr
negative	@Sean_Bridge no don't! I have to fit into a Tomb Raider costume next Wednesday! Save it for the #cakecrawl!
negative	Open source misconceptions fading: IT Web: South Africa may be up to five years behind the rest of the world in ... http://t.co/nYfW52Nf
negative	I don't get how people are saying she's lying about the direction of her 4th album, because she "lied" about the direction of Unbroken?
negative	@rkprater Just read Timmonsville is beating the crap out of McBee 60-8 still in the 3rd!!!
negative	On MVC teleconference, it seems Jacobson found a lot more things wrong with Saturday's exhibition after seeing the tape. #UNIhoops
negative	I just finished the 5th season of Army Wives...now what do i do
negative	Wicket, its getting worse for the Afghans, they have slipped to 22-4 after Karim Sadiq (5) was run out by Jos Buttler in the 6th over.
negative	Dana gets two false starts called on them trying to punt, 3rd one gets returned to their 18. Laguna Hills scores with 30 sec left, up 31-27
